emerald_city_of_oz_17_f000005|so she paid little attention to the beauties of the forest, and hurried along as fast as she could go.|so she paid little attention to the beauties of the forest, and hurried along as fast as she could go.
emerald_city_of_oz_17_f000006|She tried to keep in one direction and not circle around, but she was not at all sure that the direction she had chosen would lead her to the camp.|She tried to keep in one direction and not circle around, but she was not at all sure that the direction she had chosen would lead her to the camp.
emerald_city_of_oz_17_f000007|By and by, to her great joy, she came upon a path. It ran to the right and to the left, being lost in the trees in both directions, and just before her,|By and by, to her great joy, she came upon a path. It ran to the right and to the left, being lost in the trees in both directions, and just before her,
emerald_city_of_oz_17_f000008|upon a big oak, were fastened two signs, with arms pointing both ways.|upon a big oak, were fastened two signs, with arms pointing both ways.
emerald_city_of_oz_17_f000009|One sign read: TAKE THE OTHER ROAD TO BUNBURY and the second sign read: TAKE THE OTHER ROAD TO BUNNYBURY Well! exclaimed Billina, eyeing the signs,|One sign read: TAKE THE OTHER ROAD TO BUNBURY and the second sign read: TAKE THE OTHER ROAD TO BUNNYBURY Well! exclaimed Billina, eyeing the signs,
emerald_city_of_oz_17_f000010|this looks as if we were getting back to civilization again.|this looks as if we were getting back to civilization again.
emerald_city_of_oz_17_f000011|I'm not sure about the civil'zation, dear, replied the little girl; but it looks as if we might get SOMEWHERE, and that's a big relief, anyhow.|I'm not sure about the civil'zation, dear, replied the little girl; but it looks as if we might get SOMEWHERE, and that's a big relief, anyhow.
emerald_city_of_oz_17_f000012|Which path shall we take? inquired the Yellow Hen.|Which path shall we take? inquired the Yellow Hen.
emerald_city_of_oz_17_f000013|Dorothy stared at the signs thoughtfully.|Dorothy stared at the signs thoughtfully.
emerald_city_of_oz_17_f000014|Bunbury sounds like something to eat, she said. Let's go there.|Bunbury sounds like something to eat, she said. Let's go there.
emerald_city_of_oz_17_f000015|It's all the same to me, replied Billina. She had picked up enough bugs and insects from the moss as she went along to satisfy her own hunger,|It's all the same to me, replied Billina. She had picked up enough bugs and insects from the moss as she went along to satisfy her own hunger,
emerald_city_of_oz_17_f000016|but the hen knew Dorothy could not eat bugs; nor could Toto.|but the hen knew Dorothy could not eat bugs; nor could Toto.
emerald_city_of_oz_17_f000017|The path to Bunbury seemed little traveled, but it was distinct enough and ran through the trees in a zigzag course until it finally led them to an open space filled with the queerest houses Dorothy had ever seen.|The path to Bunbury seemed little traveled, but it was distinct enough and ran through the trees in a zigzag course until it finally led them to an open space filled with the queerest houses Dorothy had ever seen.
emerald_city_of_oz_17_f000018|They were all made of crackers laid out in tiny squares, and were of many pretty and ornamental shapes, having balconies and porches with posts of bread-sticks and roofs shingled with wafer-crackers.|They were all made of crackers laid out in tiny squares, and were of many pretty and ornamental shapes, having balconies and porches with posts of bread-sticks and roofs shingled with wafer-crackers.
emerald_city_of_oz_17_f000019|There were walks of bread-crusts leading from house to house and forming streets, and the place seemed to have many inhabitants.|There were walks of bread-crusts leading from house to house and forming streets, and the place seemed to have many inhabitants.
emerald_city_of_oz_17_f000020|When Dorothy, followed by Billina and Toto, entered the place, they found people walking the streets or assembled in groups talking together,|When Dorothy, followed by Billina and Toto, entered the place, they found people walking the streets or assembled in groups talking together,
emerald_city_of_oz_17_f000021|or sitting upon the porches and balconies.|or sitting upon the porches and balconies.
emerald_city_of_oz_17_f000022|And what funny people they were!|And what funny people they were!
emerald_city_of_oz_17_f000023|Men, women and children were all made of buns and bread. Some were thin and others fat; some were white, some light brown and some very dark of complexion.|Men, women and children were all made of buns and bread. Some were thin and others fat; some were white, some light brown and some very dark of complexion.
emerald_city_of_oz_17_f000024|A few of the buns, which seemed to form the more important class of the people, were neatly frosted. Some had raisins for eyes and currant buttons on their clothes;|A few of the buns, which seemed to form the more important class of the people, were neatly frosted. Some had raisins for eyes and currant buttons on their clothes;
emerald_city_of_oz_17_f000025|others had eyes of cloves and legs of stick cinnamon, and many wore hats and bonnets frosted pink and green.|others had eyes of cloves and legs of stick cinnamon, and many wore hats and bonnets frosted pink and green.
emerald_city_of_oz_17_f000026|There was something of a commotion in Bunbury when the strangers suddenly appeared among them. Women caught up their children and hurried into their houses,|There was something of a commotion in Bunbury when the strangers suddenly appeared among them. Women caught up their children and hurried into their houses,
emerald_city_of_oz_17_f000027|shutting the cracker doors carefully behind them.|shutting the cracker doors carefully behind them.
emerald_city_of_oz_17_f000028|Some men ran so hastily that they tumbled over one another, while others, more brave, assembled in a group and faced the intruders defiantly.|Some men ran so hastily that they tumbled over one another, while others, more brave, assembled in a group and faced the intruders defiantly.
emerald_city_of_oz_17_f000029|Dorothy at once realized that she must act with caution in order not to frighten these shy people, who were evidently unused to the presence of strangers.|Dorothy at once realized that she must act with caution in order not to frighten these shy people, who were evidently unused to the presence of strangers.
emerald_city_of_oz_17_f000030|There was a delightful fragrant odor of fresh bread in the town, and this made the little girl more hungry than ever.|There was a delightful fragrant odor of fresh bread in the town, and this made the little girl more hungry than ever.
emerald_city_of_oz_17_f000031|She told Toto and Billina to stay back while she slowly advanced toward the group that stood silently awaiting her.|She told Toto and Billina to stay back while she slowly advanced toward the group that stood silently awaiting her.
emerald_city_of_oz_17_f000032|You must 'scuse me for coming unexpected, she said, softly, but I really didn't know I was coming here until I arrived. I was lost in the woods,|You must 'scuse me for coming unexpected, she said, softly, but I really didn't know I was coming here until I arrived. I was lost in the woods,
emerald_city_of_oz_17_f000033|you know, and I'm as hungry as anything.|you know, and I'm as hungry as anything.
emerald_city_of_oz_17_f000034|Hungry! they murmured, in a horrified chorus.|Hungry! they murmured, in a horrified chorus.
emerald_city_of_oz_17_f000035|Yes; I haven't had anything to eat since last night's supper, she exclaimed. Are there any eatables in Bunbury?|Yes; I haven't had anything to eat since last night's supper, she exclaimed. Are there any eatables in Bunbury?
emerald_city_of_oz_17_f000036|They looked at one another undecidedly, and then one portly bun man, who seemed a person of consequence, stepped forward and said: Little girl,|They looked at one another undecidedly, and then one portly bun man, who seemed a person of consequence, stepped forward and said: Little girl,
emerald_city_of_oz_17_f000037|to be frank with you, we are all eatables.|to be frank with you, we are all eatables.
emerald_city_of_oz_17_f000038|Everything in Bunbury is eatable to ravenous human creatures like you. But it is to escape being eaten and destroyed that we have secluded ourselves in this out-of-the-way place,|Everything in Bunbury is eatable to ravenous human creatures like you. But it is to escape being eaten and destroyed that we have secluded ourselves in this out-of-the-way place,
emerald_city_of_oz_17_f000039|and there is neither right nor justice in your coming here to feed upon us.|and there is neither right nor justice in your coming here to feed upon us.
emerald_city_of_oz_17_f000040|Dorothy looked at him longingly.|Dorothy looked at him longingly.
emerald_city_of_oz_17_f000041|You're bread, aren't you? she asked.|You're bread, aren't you? she asked.
emerald_city_of_oz_17_f000042|Yes; bread and butter. The butter is inside me, so it won't melt and run. I do the running myself.|Yes; bread and butter. The butter is inside me, so it won't melt and run. I do the running myself.
emerald_city_of_oz_17_f000043|At this joke all the others burst into a chorus of laughter, and Dorothy thought they couldn't be much afraid if they could laugh like that.|At this joke all the others burst into a chorus of laughter, and Dorothy thought they couldn't be much afraid if they could laugh like that.
emerald_city_of_oz_17_f000044|Couldn't I eat something besides people? she asked. Couldn't I eat just one house, or a side-walk or something? I wouldn't mind much what it was, you know.|Couldn't I eat something besides people? she asked. Couldn't I eat just one house, or a side-walk or something? I wouldn't mind much what it was, you know.
emerald_city_of_oz_17_f000045|This is not a public bakery, child, replied the man, sternly. It's private property.|This is not a public bakery, child, replied the man, sternly. It's private property.
emerald_city_of_oz_17_f000046|I know Mr. Mr. My name is C. Bunn, Esquire, said the man. 'C' stands for Cinnamon, and this place is called after my family, which is the most aristocratic in the town.|I know Mr. Mr. My name is C. Bunn, Esquire, said the man. 'C' stands for Cinnamon, and this place is called after my family, which is the most aristocratic in the town.
emerald_city_of_oz_17_f000047|Oh, I don't know about that, objected another of the queer people.|Oh, I don't know about that, objected another of the queer people.
emerald_city_of_oz_17_f000048|The Grahams and the Browns and Whites are all excellent families, and there is none better of their kind. I'm a Boston Brown, myself.|The Grahams and the Browns and Whites are all excellent families, and there is none better of their kind. I'm a Boston Brown, myself.
emerald_city_of_oz_17_f000049|I admit you are all desirable citizens, said Mr. Bunn rather stiffly; but the fact remains that our town is called Bunbury.|I admit you are all desirable citizens, said Mr. Bunn rather stiffly; but the fact remains that our town is called Bunbury.
emerald_city_of_oz_17_f000050|'Scuse me, interrupted Dorothy; but I'm getting hungrier every minute. Now, if you're polite and kind, as I'm sure you ought to be, you'll let me eat SOMETHING.|'Scuse me, interrupted Dorothy; but I'm getting hungrier every minute. Now, if you're polite and kind, as I'm sure you ought to be, you'll let me eat SOMETHING.
emerald_city_of_oz_17_f000051|There's so much to eat here that you will never miss it.|There's so much to eat here that you will never miss it.
emerald_city_of_oz_17_f000052|Then a big, puffed-up man, of a delicate brown color, stepped forward and said: I think it would be a shame to send this child away hungry,|Then a big, puffed-up man, of a delicate brown color, stepped forward and said: I think it would be a shame to send this child away hungry,
emerald_city_of_oz_17_f000053|especially as she agrees to eat whatever we can spare and not touch our people.|especially as she agrees to eat whatever we can spare and not touch our people.
emerald_city_of_oz_17_f000054|So do I, Pop, replied a Roll who stood near.|So do I, Pop, replied a Roll who stood near.
emerald_city_of_oz_17_f000055|What, then, do you suggest, Mr. Over? inquired Mr. Bunn.|What, then, do you suggest, Mr. Over? inquired Mr. Bunn.
emerald_city_of_oz_17_f000056|Why, I'll let her eat my back fence, if she wants to. It's made of waffles, and they're very crisp and nice.|Why, I'll let her eat my back fence, if she wants to. It's made of waffles, and they're very crisp and nice.
emerald_city_of_oz_17_f000057|She may also eat my wheelbarrow, added a pleasant looking Muffin.|She may also eat my wheelbarrow, added a pleasant looking Muffin.
emerald_city_of_oz_17_f000058|It's made of nabiscos with a zuzu wheel.|It's made of nabiscos with a zuzu wheel.
emerald_city_of_oz_17_f000059|Very good; very good, remarked Mr. Bunn. That is certainly very kind of you. Go with Pop Over and Mr. Muffin, little girl, and they will feed you.|Very good; very good, remarked Mr. Bunn. That is certainly very kind of you. Go with Pop Over and Mr. Muffin, little girl, and they will feed you.
emerald_city_of_oz_17_f000060|Thank you very much, said Dorothy, gratefully. May I bring my dog Toto, and the Yellow Hen? They're hungry, too.|Thank you very much, said Dorothy, gratefully. May I bring my dog Toto, and the Yellow Hen? They're hungry, too.
emerald_city_of_oz_17_f000061|Will you make them behave? asked the Muffin.|Will you make them behave? asked the Muffin.
emerald_city_of_oz_17_f000062|Of course, promised Dorothy.|Of course, promised Dorothy.
emerald_city_of_oz_17_f000063|Then come along, said Pop Over.|Then come along, said Pop Over.
emerald_city_of_oz_17_f000064|So Dorothy and Billina and Toto walked up the street and the people seemed no longer to be at all afraid of them. Mr. Muffin's house came first,|So Dorothy and Billina and Toto walked up the street and the people seemed no longer to be at all afraid of them. Mr. Muffin's house came first,
emerald_city_of_oz_17_f000065|and as his wheelbarrow stood in the front yard the little girl ate that first.|and as his wheelbarrow stood in the front yard the little girl ate that first.
emerald_city_of_oz_17_f000066|It didn't seem very fresh, but she was so hungry that she was not particular. Toto ate some, too, while Billina picked up the crumbs.|It didn't seem very fresh, but she was so hungry that she was not particular. Toto ate some, too, while Billina picked up the crumbs.
emerald_city_of_oz_17_f000067|While the strangers were engaged in eating, many of the people came and stood in the street curiously watching them. Dorothy noticed six roguish looking brown children standing all in a row,|While the strangers were engaged in eating, many of the people came and stood in the street curiously watching them. Dorothy noticed six roguish looking brown children standing all in a row,
emerald_city_of_oz_17_f000068|and she asked: Who are you, little ones?|and she asked: Who are you, little ones?
emerald_city_of_oz_17_f000069|We're the Graham Gems, replied one; and we're all twins.|We're the Graham Gems, replied one; and we're all twins.
emerald_city_of_oz_17_f000070|I wonder if your mother could spare one or two of you? asked Billina, who decided that they were fresh baked; but at this dangerous question the six little gems ran away as fast as they could go.|I wonder if your mother could spare one or two of you? asked Billina, who decided that they were fresh baked; but at this dangerous question the six little gems ran away as fast as they could go.
emerald_city_of_oz_17_f000071|You musn't say such things, Billina, said Dorothy, reprovingly. Now let's go into Pop Over's back yard and get the waffles.|You musn't say such things, Billina, said Dorothy, reprovingly. Now let's go into Pop Over's back yard and get the waffles.
emerald_city_of_oz_17_f000072|I sort of hate to let that fence go, remarked Mr. Over, nervously, as they walked toward his house. The neighbors back of us are Soda Biscuits,|I sort of hate to let that fence go, remarked Mr. Over, nervously, as they walked toward his house. The neighbors back of us are Soda Biscuits,
emerald_city_of_oz_17_f000073|and I don't care to mix with them.|and I don't care to mix with them.
emerald_city_of_oz_17_f000074|But I'm hungry yet, declared the girl. That wheelbarrow wasn't very big.|But I'm hungry yet, declared the girl. That wheelbarrow wasn't very big.
emerald_city_of_oz_17_f000075|I've got a shortcake piano, but none of my family can play on it, he said, reflectively. Suppose you eat that.|I've got a shortcake piano, but none of my family can play on it, he said, reflectively. Suppose you eat that.
emerald_city_of_oz_17_f000076|All right, said Dorothy; I don't mind. Anything to be accommodating.|All right, said Dorothy; I don't mind. Anything to be accommodating.
emerald_city_of_oz_17_f000077|So Mr. Over led her into the house, where she ate the piano, which was of an excellent flavor.|So Mr. Over led her into the house, where she ate the piano, which was of an excellent flavor.
emerald_city_of_oz_17_f000078|Is there anything to drink here? she asked.|Is there anything to drink here? she asked.
emerald_city_of_oz_17_f000079|Yes; I've a milk pump and a water pump; which will you have? he asked.|Yes; I've a milk pump and a water pump; which will you have? he asked.
emerald_city_of_oz_17_f000080|I guess I'll try 'em both, said Dorothy.|I guess I'll try 'em both, said Dorothy.
emerald_city_of_oz_17_f000081|So Mr. Over called to his wife, who brought into the yard a pail made of some kind of baked dough, and Dorothy pumped the pail full of cool, sweet milk and drank it eagerly.|So Mr. Over called to his wife, who brought into the yard a pail made of some kind of baked dough, and Dorothy pumped the pail full of cool, sweet milk and drank it eagerly.
emerald_city_of_oz_17_f000082|The wife of Pop Over was several shades darker than her husband.|The wife of Pop Over was several shades darker than her husband.
emerald_city_of_oz_17_f000083|Aren't you overdone? the little girl asked her.|Aren't you overdone? the little girl asked her.
emerald_city_of_oz_17_f000084|No indeed, answered the woman. I'm neither overdone nor done over; I'm just Mrs. Over, and I'm the President of the Bunbury Breakfast Band.|No indeed, answered the woman. I'm neither overdone nor done over; I'm just Mrs. Over, and I'm the President of the Bunbury Breakfast Band.
emerald_city_of_oz_17_f000085|Dorothy thanked them for their hospitality and went away. At the gate Mr. Cinnamon Bunn met her and said he would show her around the town.|Dorothy thanked them for their hospitality and went away. At the gate Mr. Cinnamon Bunn met her and said he would show her around the town.
emerald_city_of_oz_17_f000086|We have some very interesting inhabitants, he remarked, walking stiffly beside her on his stick-cinnamon legs; and all of us who are in good health are well bred.|We have some very interesting inhabitants, he remarked, walking stiffly beside her on his stick-cinnamon legs; and all of us who are in good health are well bred.
emerald_city_of_oz_17_f000087|If you are no longer hungry we will call upon a few of the most important citizens.|If you are no longer hungry we will call upon a few of the most important citizens.
emerald_city_of_oz_17_f000088|Toto and Billina followed behind them, behaving very well, and a little way down the street they came to a handsome residence where Aunt Sally Lunn lived.|Toto and Billina followed behind them, behaving very well, and a little way down the street they came to a handsome residence where Aunt Sally Lunn lived.
emerald_city_of_oz_17_f000089|The old lady was glad to meet the little girl and gave her a slice of white bread and butter which had been used as a door-mat.|The old lady was glad to meet the little girl and gave her a slice of white bread and butter which had been used as a door-mat.
emerald_city_of_oz_17_f000090|It was almost fresh and tasted better than anything Dorothy had eaten in the town.|It was almost fresh and tasted better than anything Dorothy had eaten in the town.
emerald_city_of_oz_17_f000091|Where do you get the butter? she inquired.|Where do you get the butter? she inquired.
emerald_city_of_oz_17_f000092|We dig it out of the ground, which, as you may have observed, is all flour and meal, replied Mr. Bunn. There is a butter mine just at the opposite side of the village.|We dig it out of the ground, which, as you may have observed, is all flour and meal, replied Mr. Bunn. There is a butter mine just at the opposite side of the village.
emerald_city_of_oz_17_f000093|The trees which you see here are all doughleanders and doughderas, and in the season we get quite a crop of dough-nuts off them.|The trees which you see here are all doughleanders and doughderas, and in the season we get quite a crop of dough-nuts off them.
emerald_city_of_oz_17_f000094|I should think the flour would blow around and get into your eyes, said Dorothy.|I should think the flour would blow around and get into your eyes, said Dorothy.
emerald_city_of_oz_17_f000095|No, said he; we are bothered with cracker dust sometimes, but never with flour.|No, said he; we are bothered with cracker dust sometimes, but never with flour.
emerald_city_of_oz_17_f000096|Then he took her to see Johnny Cake, a cheerful old gentleman who lived near by.|Then he took her to see Johnny Cake, a cheerful old gentleman who lived near by.
emerald_city_of_oz_17_f000097|I suppose you've heard of me, said old Johnny, with an air of pride.|I suppose you've heard of me, said old Johnny, with an air of pride.
emerald_city_of_oz_17_f000098|I'm a great favorite all over the world.|I'm a great favorite all over the world.
emerald_city_of_oz_17_f000099|Aren't you rather yellow? asked Dorothy, looking at him critically.|Aren't you rather yellow? asked Dorothy, looking at him critically.
emerald_city_of_oz_17_f000100|Maybe, child. But don't think I'm bilious, for I was never in better health in my life, replied the old gentleman. If anything ailed me, I'd willingly acknowledge the corn.|Maybe, child. But don't think I'm bilious, for I was never in better health in my life, replied the old gentleman. If anything ailed me, I'd willingly acknowledge the corn.
emerald_city_of_oz_17_f000101|Johnny's a trifle stale, said Mr. Bunn, as they went away; but he's a good mixer and never gets cross-grained. I will now take you to call upon some of my own relatives.|Johnny's a trifle stale, said Mr. Bunn, as they went away; but he's a good mixer and never gets cross-grained. I will now take you to call upon some of my own relatives.
emerald_city_of_oz_17_f000102|They visited the Sugar Bunns, the Currant Bunns and the Spanish Bunns, the latter having a decidedly foreign appearance. Then they saw the French Rolls,|They visited the Sugar Bunns, the Currant Bunns and the Spanish Bunns, the latter having a decidedly foreign appearance. Then they saw the French Rolls,
emerald_city_of_oz_17_f000103|who were very polite to them, and made a brief call upon the Parker H.|who were very polite to them, and made a brief call upon the Parker H.
emerald_city_of_oz_17_f000104|Rolls, who seemed a bit proud and overbearing.|Rolls, who seemed a bit proud and overbearing.
emerald_city_of_oz_17_f000105|But they're not as stuck up as the Frosted Jumbles, declared Mr.|But they're not as stuck up as the Frosted Jumbles, declared Mr.
emerald_city_of_oz_17_f000106|Bunn, who are people I really can't abide. I don't like to be suspicious or talk scandal, but sometimes I think the Jumbles have too much baking powder in them.|Bunn, who are people I really can't abide. I don't like to be suspicious or talk scandal, but sometimes I think the Jumbles have too much baking powder in them.
emerald_city_of_oz_17_f000107|Just then a dreadful scream was heard, and Dorothy turned hastily around to find a scene of great excitement a little way down the street.|Just then a dreadful scream was heard, and Dorothy turned hastily around to find a scene of great excitement a little way down the street.
emerald_city_of_oz_17_f000108|The people were crowding around Toto and throwing at him everything they could find at hand.|The people were crowding around Toto and throwing at him everything they could find at hand.
emerald_city_of_oz_17_f000109|They pelted the little dog with hard-tack, crackers, and even articles of furniture which were hard baked and heavy enough for missiles.|They pelted the little dog with hard-tack, crackers, and even articles of furniture which were hard baked and heavy enough for missiles.
emerald_city_of_oz_17_f000110|Toto howeled a little as the assortment of bake stuff struck him; but he stood still, with head bowed and tail between his legs, until Dorothy ran up and inquired what the matter was.|Toto howeled a little as the assortment of bake stuff struck him; but he stood still, with head bowed and tail between his legs, until Dorothy ran up and inquired what the matter was.
emerald_city_of_oz_17_f000111|Matter! cried a rye loafer, indignantly, why the horrid beast has eaten three of our dear Crumpets, and is now devouring a Salt-rising Biscuit!|Matter! cried a rye loafer, indignantly, why the horrid beast has eaten three of our dear Crumpets, and is now devouring a Salt-rising Biscuit!
emerald_city_of_oz_17_f000112|Oh, Toto! How could you? exclaimed Dorothy, much distressed.|Oh, Toto! How could you? exclaimed Dorothy, much distressed.
emerald_city_of_oz_17_f000113|Toto's mouth was full of his salt-rising victim; so he only whined and wagged his tail. But Billina, who had flown to the top of a cracker house to be in a safe place,|Toto's mouth was full of his salt-rising victim; so he only whined and wagged his tail. But Billina, who had flown to the top of a cracker house to be in a safe place,
emerald_city_of_oz_17_f000114|called out: Don't blame him, Dorothy;|called out: Don't blame him, Dorothy;
emerald_city_of_oz_17_f000115|the Crumpets dared him to do it.|the Crumpets dared him to do it.
emerald_city_of_oz_17_f000116|Yes, and you pecked out the eyes of a Raisin Bunn one of our best citizens! shouted a bread pudding, shaking its fist at the Yellow Hen.|Yes, and you pecked out the eyes of a Raisin Bunn one of our best citizens! shouted a bread pudding, shaking its fist at the Yellow Hen.
emerald_city_of_oz_17_f000117|What's that! What's that? wailed Mr. Cinnamon Bunn, who had now joined them. Oh, what a misfortune what a terrible misfortune!|What's that! What's that? wailed Mr. Cinnamon Bunn, who had now joined them. Oh, what a misfortune what a terrible misfortune!
emerald_city_of_oz_17_f000118|See here, said Dorothy, determined to defend her pets, I think we've treated you all pretty well, seeing you're eatables an' reg'lar food for us.|See here, said Dorothy, determined to defend her pets, I think we've treated you all pretty well, seeing you're eatables an' reg'lar food for us.
emerald_city_of_oz_17_f000119|I've been kind to you and eaten your old wheelbarrows and pianos and rubbish, an' not said a word. But Toto and Billina can't be 'spected to go hungry when the town's full of good things they like to eat,|I've been kind to you and eaten your old wheelbarrows and pianos and rubbish, an' not said a word. But Toto and Billina can't be 'spected to go hungry when the town's full of good things they like to eat,
emerald_city_of_oz_17_f000120|'cause they can't understand your stingy ways as I do.|'cause they can't understand your stingy ways as I do.
emerald_city_of_oz_17_f000121|You must leave here at once! said Mr. Bunn, sternly.|You must leave here at once! said Mr. Bunn, sternly.
emerald_city_of_oz_17_f000122|Suppose we won't go? said Dorothy, who was now much provoked.|Suppose we won't go? said Dorothy, who was now much provoked.
emerald_city_of_oz_17_f000123|Then, said he, we will put you into the great ovens where we are made, and bake you.|Then, said he, we will put you into the great ovens where we are made, and bake you.
emerald_city_of_oz_17_f000124|Dorothy gazed around and saw threatening looks upon the faces of all.|Dorothy gazed around and saw threatening looks upon the faces of all.
emerald_city_of_oz_17_f000125|She had not noticed any ovens in the town, but they might be there, nevertheless, for some of the inhabitants seemed very fresh. So she decided to go,|She had not noticed any ovens in the town, but they might be there, nevertheless, for some of the inhabitants seemed very fresh. So she decided to go,
emerald_city_of_oz_17_f000126|and calling to Toto and Billina to follow her she marched up the street with as much dignity as possible, considering that she was followed by the hoots and cries of the buns and biscuits and other bake stuff.|and calling to Toto and Billina to follow her she marched up the street with as much dignity as possible, considering that she was followed by the hoots and cries of the buns and biscuits and other bake stuff.
emerald_city_of_oz_17_f000127|End of chapter 17.|End of chapter seventeen.
emerald_city_of_oz_18_f000001|This is there librivox re cording. All librivox recordings are in the public domain. For more information or to volunteer please visit librivox dot org.|This is there librivox re cording. All librivox recordings are in the public domain. For more information or to volunteer please visit librivox dot org.
emerald_city_of_oz_18_f000002|The The Emerald City of Oz by L Frank Baum. Chapter 18. How Ozma Looked into the Magic Picture.|The The Emerald City of Oz by L Frank Baum. Chapter eighteen. How Ozma Looked into the Magic Picture.
emerald_city_of_oz_18_f000003|Princess Ozma was a very busy little ruler, for she looked carefully after the comfort and welfare of her people and tried to make them happy.|Princess Ozma was a very busy little ruler, for she looked carefully after the comfort and welfare of her people and tried to make them happy.
emerald_city_of_oz_18_f000004|If any quarrels arose she decided them justly; if any one needed counsel or advice she was ready and willing to listen to them.|If any quarrels arose she decided them justly; if any one needed counsel or advice she was ready and willing to listen to them.
emerald_city_of_oz_18_f000005|For a day or two after Dorothy and her companions had started on their trip, Ozma was occupied with the affairs of her kingdom.|For a day or two after Dorothy and her companions had started on their trip, Ozma was occupied with the affairs of her kingdom.
emerald_city_of_oz_18_f000006|Then she began to think of some manner of occupation for Uncle Henry and Aunt Em that would be light and easy and yet give the old people something to do.|Then she began to think of some manner of occupation for Uncle Henry and Aunt Em that would be light and easy and yet give the old people something to do.
emerald_city_of_oz_18_f000007|She soon decided to make Uncle Henry the Keeper of the Jewels, for some one really was needed to count and look after the bins and barrels of emeralds,|She soon decided to make Uncle Henry the Keeper of the Jewels, for some one really was needed to count and look after the bins and barrels of emeralds,
emerald_city_of_oz_18_f000008|diamonds, rubies and other precious stones that were in the Royal Storehouses.|diamonds, rubies and other precious stones that were in the Royal Storehouses.
emerald_city_of_oz_18_f000009|That would keep Uncle Henry busy enough, but it was harder to find something for Aunt Em to do. The palace was full of servants, so there was no detail of housework that Aunt Em could look after.|That would keep Uncle Henry busy enough, but it was harder to find something for Aunt Em to do. The palace was full of servants, so there was no detail of housework that Aunt Em could look after.
emerald_city_of_oz_18_f000010|While Ozma sat in her pretty room engaged in thought she happened to glance at her Magic Picture.|While Ozma sat in her pretty room engaged in thought she happened to glance at her Magic Picture.
emerald_city_of_oz_18_f000011|This was one of the most important treasures in all the Land of Oz. It was a large picture, set in a beautiful gold frame, and it hung in a prominent place upon a wall of Ozma's private room.|This was one of the most important treasures in all the Land of Oz. It was a large picture, set in a beautiful gold frame, and it hung in a prominent place upon a wall of Ozma's private room.
emerald_city_of_oz_18_f000012|Usually this picture seemed merely a country scene, but whenever Ozma looked at it and wished to know what any of her friends or acquaintances were doing,|Usually this picture seemed merely a country scene, but whenever Ozma looked at it and wished to know what any of her friends or acquaintances were doing,
emerald_city_of_oz_18_f000013|the magic of this wonderful picture was straightway disclosed.|the magic of this wonderful picture was straightway disclosed.
emerald_city_of_oz_18_f000014|For the country scene would gradually fade away and in its place would appear the likeness of the person or persons Ozma might wish to see, surrounded by the actual scenes in which they were then placed.|For the country scene would gradually fade away and in its place would appear the likeness of the person or persons Ozma might wish to see, surrounded by the actual scenes in which they were then placed.
emerald_city_of_oz_18_f000015|In this way the Princess could view any part of the world she wished, and watch the actions of any one in whom she was interested.|In this way the Princess could view any part of the world she wished, and watch the actions of any one in whom she was interested.
emerald_city_of_oz_18_f000016|Ozma had often seen Dorothy in her Kansas home by this means, and now, having a little leisure, she expressed a desire to see her little friend again.|Ozma had often seen Dorothy in her Kansas home by this means, and now, having a little leisure, she expressed a desire to see her little friend again.
emerald_city_of_oz_18_f000017|It was while the travelers were at Fuddlecumjig, and Ozma laughed merrily as she watched in the picture her friends trying to match the pieces of Grandmother Gnit.|It was while the travelers were at Fuddlecumjig, and Ozma laughed merrily as she watched in the picture her friends trying to match the pieces of Grandmother Gnit.
emerald_city_of_oz_18_f000018|They seem happy and are doubtless having a good time, the girl Ruler said to herself; and then she began to think of the many adventures she herself had encountered with Dorothy.|They seem happy and are doubtless having a good time, the girl Ruler said to herself; and then she began to think of the many adventures she herself had encountered with Dorothy.
emerald_city_of_oz_18_f000019|The image of her friends now faded from the Magic Picture and the old landscape slowly reappeared.|The image of her friends now faded from the Magic Picture and the old landscape slowly reappeared.
emerald_city_of_oz_18_f000020|Ozma was thinking of the time when with Dorothy and her army she marched to the Nome King's underground cavern, beyond the Land of Ev, and forced the old monarch to liberate his captives,|Ozma was thinking of the time when with Dorothy and her army she marched to the Nome King's underground cavern, beyond the Land of Ev, and forced the old monarch to liberate his captives,
emerald_city_of_oz_18_f000021|who belonged to the Royal Family of Ev.|who belonged to the Royal Family of Ev.
emerald_city_of_oz_18_f000022|That was the time when the Scarecrow nearly frightened the Nome King into fits by throwing one of Billina's eggs at him, and Dorothy had captured King Roquat's Magic Belt and brought it away with her to the Land of Oz.|That was the time when the Scarecrow nearly frightened the Nome King into fits by throwing one of Billina's eggs at him, and Dorothy had captured King Roquat's Magic Belt and brought it away with her to the Land of Oz.
emerald_city_of_oz_18_f000023|The pretty Princess smiled at the recollection of this adventure, and then she wondered what had become of the Nome King since then. Merely because she was curious and had nothing better to do,|The pretty Princess smiled at the recollection of this adventure, and then she wondered what had become of the Nome King since then. Merely because she was curious and had nothing better to do,
emerald_city_of_oz_18_f000024|Ozma glanced at the Magic Picture and wished to see in it the King of the Nomes.|Ozma glanced at the Magic Picture and wished to see in it the King of the Nomes.
emerald_city_of_oz_18_f000025|Roquat the Red went every day into his tunnel to see how the work was getting along and to hurry his workmen as much as possible. He was there now,|Roquat the Red went every day into his tunnel to see how the work was getting along and to hurry his workmen as much as possible. He was there now,
