northandsouth_31_f000044|And I dont. It was only on Tuesday, when I was out, that I met a Southampton man—the first Ive seen since I came to Milton; they dont make their way much up here, I think.|And I dont. It was only on Tuesday, when I was out, that I met a Southampton man-the first Ive seen since I came to Milton; they dont make their way much up here, I think.
northandsouth_31_f000045|Well, it was young Leonards, old Leonards the drapers son, as great a scamp as ever lived—who plagued his father almost to death, and then ran off to sea.|Well, it was young Leonards, old Leonards the drapers son, as great a scamp as ever lived-who plagued his father almost to death, and then ran off to sea.
northandsouth_31_f000046|I never could abide him. He was in the Orion at the same time as Master Frederick, I know; though I dont recollect if he was there at the mutiny.|I never could abide him. He was in the Orion at the same time as Master Frederick, I know; though I dont recollect if he was there at the mutiny.
northandsouth_31_f000047|Did he know you? said Margaret, eagerly.|Did he know you? said Margaret, eagerly.
northandsouth_31_f000048|Why, thats the worst of it. I dont believe he would have known me but for my being such a fool as to call out his name.|Why, thats the worst of it. I dont believe he would have known me but for my being such a fool as to call out his name.
northandsouth_31_f000049|He were a Southampton man, in a strange place, or else I should never have been so ready to call cousins with him, a nasty, good-for-nothing fellow.|He were a Southampton man, in a strange place, or else I should never have been so ready to call cousins with him, a nasty, good-for-nothing fellow.
northandsouth_31_f000050|Says he, Miss Dixon! who would ha thought of seeing you here?|Says he, Miss Dixon! who would ha thought of seeing you here?
northandsouth_31_f000051|But perhaps I mistake, and youre Miss Dixon no longer?|But perhaps I mistake, and youre Miss Dixon no longer?
northandsouth_31_f000052|So I told him he might still address me as an unmarried lady, though if I hadnt been so particular, Id had good chances of matrimony.|So I told him he might still address me as an unmarried lady, though if I hadnt been so particular, Id had good chances of matrimony.
northandsouth_31_f000053|He was polite enough: He couldnt look at me and doubt me.|He was polite enough: He couldnt look at me and doubt me.
northandsouth_31_f000054|But I were not to be caught with such chaff from such a fellow as him, and so I told him;|But I were not to be caught with such chaff from such a fellow as him, and so I told him;
northandsouth_31_f000055|and, by way of being even, I asked him after his father (who I knew had turned him out of doors), as if they was the best friends as ever was.|and, by way of being even, I asked him after his father who I knew had turned him out of doors, as if they was the best friends as ever was.
northandsouth_31_f000056|So then, to spite me—for you see we were getting savage, for all we were so civil to each other—he began to inquire after Master Frederick,|So then, to spite me-for you see we were getting savage, for all we were so civil to each other-he began to inquire after Master Frederick,
northandsouth_31_f000057|and said, what a scrape hed got into (as if Master Fredericks scrapes would ever wash George Leonards white,|and said, what a scrape hed got into as if Master Fredericks scrapes would ever wash George Leonards white,
northandsouth_31_f000058|or makethem look otherwise than nasty, dirty black), and how hed be hung for mutiny if ever he were caught,|or makethem look otherwise than nasty, dirty black, and how hed be hung for mutiny if ever he were caught,
northandsouth_31_f000059|and how a hundred pound reward had been offered for catching him, and what a disgrace he had been to his family—all to spite me,|and how a hundred pound reward had been offered for catching him, and what a disgrace he had been to his family-all to spite me,
northandsouth_31_f000060|you see, my dear, because before now Ive helped old mister Leonards to give George a good rating, down in Southampton.|you see, my dear, because before now Ive helped old mister Leonards to give George a good rating, down in Southampton.
northandsouth_31_f000061|So I said, there were other families be thankful if they could think they were earning an honest living as I knew,|So I said, there were other families be thankful if they could think they were earning an honest living as I knew,
northandsouth_31_f000062|who had far more cause to blush for their sons, and to far away from home.|who had far more cause to blush for their sons, and to far away from home.
northandsouth_31_f000063|To which he made answer, like the impudent chap he is, that he were in a confidential situation, and if I knew of any young man who had been so unfortunate as to lead vicious courses,|To which he made answer, like the impudent chap he is, that he were in a confidential situation, and if I knew of any young man who had been so unfortunate as to lead vicious courses,
northandsouth_31_f000064|and wanted to turn steady, hed have no objection to lend him his patronage.|and wanted to turn steady, hed have no objection to lend him his patronage.
northandsouth_31_f000065|He, indeed! Why, hed corrupt a saint. Ive not felt so bad myself for years as when I were standing talking to him the other day.|He, indeed! Why, hed corrupt a saint. Ive not felt so bad myself for years as when I were standing talking to him the other day.
northandsouth_31_f000066|I could have cried to think I couldnt spite him better, for he kept smiling in my face, as if he took all my compliments for earnest;|I could have cried to think I couldnt spite him better, for he kept smiling in my face, as if he took all my compliments for earnest;
northandsouth_31_f000067|and I couldnt see that he minded what I said in the least, while I was mad with all his speeches.|and I couldnt see that he minded what I said in the least, while I was mad with all his speeches.
northandsouth_31_f000068|But you did not tell him anything about us—about Frederick?|But you did not tell him anything about us-about Frederick?
northandsouth_31_f000069|Not I, said Dixon. He had never the grace to ask where I was staying; and I shouldnt have told him if he had asked.|Not I, said Dixon. He had never the grace to ask where I was staying; and I shouldnt have told him if he had asked.
northandsouth_31_f000070|Nor did I ask him what his precious situation was. He was waiting for a bus, and just then it drove up, and he hailed it.|Nor did I ask him what his precious situation was. He was waiting for a bus, and just then it drove up, and he hailed it.
northandsouth_31_f000071|But, to plague me to the last, he turned back before he got in, and said, If you can help me to trap Lieutenant Hale, Miss Dixon, well go partners in the reward.|But, to plague me to the last, he turned back before he got in, and said, If you can help me to trap Lieutenant Hale, Miss Dixon, well go partners in the reward.
northandsouth_31_f000072|I know youd like to be my partner, now wouldnt you? Dont be shy, but say yes.|I know youd like to be my partner, now wouldnt you? Dont be shy, but say yes.
northandsouth_31_f000073|And he jumped on the bus, and I saw his ugly face leering at me with a wicked smile to think how hed had the last word of plaguing.|And he jumped on the bus, and I saw his ugly face leering at me with a wicked smile to think how hed had the last word of plaguing.
northandsouth_31_f000074|Margaret was made very uncomfortable by this account of Dixons.|Margaret was made very uncomfortable by this account of Dixons.
northandsouth_31_f000075|Have you told Frederick? asked she.|Have you told Frederick? asked she.
northandsouth_31_f000076|No, said Dixon. I were uneasy in my mind at knowing that bad Leonards was in town; but there was so much else to think about that I did not dwell on it at all.|No, said Dixon. I were uneasy in my mind at knowing that bad Leonards was in town; but there was so much else to think about that I did not dwell on it at all.
northandsouth_31_f000077|But when I saw master sitting so stiff, and with his eyes so glazed and sad, I thought it might rouse him to have to think of Master Fredericks safety a bit.|But when I saw master sitting so stiff, and with his eyes so glazed and sad, I thought it might rouse him to have to think of Master Fredericks safety a bit.
northandsouth_31_f000078|So I told him all, though I blushed to say how a young man had been speaking to me.|So I told him all, though I blushed to say how a young man had been speaking to me.
northandsouth_31_f000079|And it has done master good. And if were to keep Master Frederick in hiding, he would have to go, poor fellow, before mister Bell came.|And it has done master good. And if were to keep Master Frederick in hiding, he would have to go, poor fellow, before mister Bell came.
northandsouth_31_f000080|Oh, Im not afraid of mister Bell; but I am afraid of this Leonards. I must tell Frederick. What did Leonards look like?|Oh, Im not afraid of mister Bell; but I am afraid of this Leonards. I must tell Frederick. What did Leonards look like?
northandsouth_31_f000081|A bad-looking fellow, I can assure you, miss. Whiskers such as I should be ashamed to wear—they are so red.|A bad-looking fellow, I can assure you, miss. Whiskers such as I should be ashamed to wear-they are so red.
northandsouth_31_f000082|And for all he said hed got a confidential situation, he was dressed in fustian just like a working-man.|And for all he said hed got a confidential situation, he was dressed in fustian just like a working-man.
northandsouth_31_f000083|It was evident that Frederick must go. Go, too, when he had so completely vaulted into his place in the family, and promised to be such a stay and staff to his father and sister.|It was evident that Frederick must go. Go, too, when he had so completely vaulted into his place in the family, and promised to be such a stay and staff to his father and sister.
northandsouth_31_f000084|Go, when his cares for the living mother, and sorrow for the dead, seemed to make him one of those peculiar people who are bound to us by a fellow-love for them that are taken away.|Go, when his cares for the living mother, and sorrow for the dead, seemed to make him one of those peculiar people who are bound to us by a fellow-love for them that are taken away.
northandsouth_31_f000085|Just as Margaret was thinking all this, sitting over the drawing-room fire—her father restless and uneasy under the pressure of this newly-aroused fear,|Just as Margaret was thinking all this, sitting over the drawing-room fire-her father restless and uneasy under the pressure of this newly-aroused fear,
northandsouth_31_f000086|of which he had not as yet spoken—Frederick came in, his brightness dimmed, but the extreme violence of his grief passed away.|of which he had not as yet spoken-Frederick came in, his brightness dimmed, but the extreme violence of his grief passed away.
northandsouth_31_f000087|He came up to Margaret, and kissed her forehead.|He came up to Margaret, and kissed her forehead.
northandsouth_31_f000088|How wan you look, Margaret! said he in a low voice. You have been thinking of everybody, and no one has thought of you. Lie on this sofa—there is nothing for you to do.|How wan you look, Margaret! said he in a low voice. You have been thinking of everybody, and no one has thought of you. Lie on this sofa-there is nothing for you to do.
northandsouth_31_f000089|That is the worst, said Margaret, in a sad whisper.|That is the worst, said Margaret, in a sad whisper.
northandsouth_31_f000090|But she went and lay down, and her brother covered her feet with a shawl, and then sate on the ground by her side; and the two began to talk in a subdued tone.|But she went and lay down, and her brother covered her feet with a shawl, and then sate on the ground by her side; and the two began to talk in a subdued tone.
northandsouth_31_f000091|Margaret told him all that Dixon had related of her interview with young Leonards. Fredericks lips closed with a long whew of dismay.|Margaret told him all that Dixon had related of her interview with young Leonards. Fredericks lips closed with a long whew of dismay.
northandsouth_31_f000092|I should just like to have it out with that young fellow.|I should just like to have it out with that young fellow.
northandsouth_31_f000093|A worse sailor was never on board ship—nor a much worse man either. I declare, Margaret—you know the circumstances of the whole affair?|A worse sailor was never on board ship-nor a much worse man either. I declare, Margaret-you know the circumstances of the whole affair?
northandsouth_31_f000094|Yes, mamma told me.|Yes, mamma told me.
northandsouth_31_f000095|Well, when all the sailors who were good for anything were indignant with our captain, this fellow, to curry favour—pah!|Well, when all the sailors who were good for anything were indignant with our captain, this fellow, to curry favour-pah!
northandsouth_31_f000096|And to think of his being here! Oh, if hed a notion I was within twenty miles of him, hed ferret me out to pay off old grudges.|And to think of his being here! Oh, if hed a notion I was within twenty miles of him, hed ferret me out to pay off old grudges.
northandsouth_31_f000097|Id rather anybody had the hundred pounds they think I am worth than that rascal.|Id rather anybody had the hundred pounds they think I am worth than that rascal.
northandsouth_31_f000098|What a pity poor old Dixon could not be persuaded to give me up, and make a provision for her old age!|What a pity poor old Dixon could not be persuaded to give me up, and make a provision for her old age!
northandsouth_31_f000099|Oh, Frederick, hush! Dont talk so.|Oh, Frederick, hush! Dont talk so.
northandsouth_31_f000100|mister Hale came towards them, eager and trembling. He had overheard what they were saying. He took Fredericks hand in both of his:|mister Hale came towards them, eager and trembling. He had overheard what they were saying. He took Fredericks hand in both of his:
northandsouth_31_f000101|My boy, you must go. It is very bad—but I see you must. You have done all you could—you have been a comfort to her.|My boy, you must go. It is very bad-but I see you must. You have done all you could-you have been a comfort to her.
northandsouth_31_f000102|Oh, papa, must he go? said Margaret, pleading against her own conviction of necessity.|Oh, papa, must he go? said Margaret, pleading against her own conviction of necessity.
northandsouth_31_f000103|I declare, Ive a good mind to face it out, and stand my trial.|I declare, Ive a good mind to face it out, and stand my trial.
northandsouth_31_f000104|If I could only pick up my evidence! I cannot endure the thought of being in the power of such a blackguard as Leonards.|If I could only pick up my evidence! I cannot endure the thought of being in the power of such a blackguard as Leonards.
northandsouth_31_f000105|I could almost have enjoyed—in other circumstances—this stolen visit: it has had all the charm which the French-woman attributed to forbidden pleasures.|I could almost have enjoyed-in other circumstances-this stolen visit: it has had all the charm which the French-woman attributed to forbidden pleasures.
northandsouth_31_f000106|One of the earliest things I can remember, said Margaret, was your being in some great disgrace, Fred, for stealing apples.|One of the earliest things I can remember, said Margaret, was your being in some great disgrace, Fred, for stealing apples.
northandsouth_31_f000107|We had plenty of our own—trees loaded with them; but some one had told you that stolen fruit tasted sweetest, which you took au pied de la lettre, and off you went a-robbing.|We had plenty of our own-trees loaded with them; but some one had told you that stolen fruit tasted sweetest, which you took au pied de la lettre, and off you went a-robbing.
northandsouth_31_f000108|You have not changed your feelings much since then.|You have not changed your feelings much since then.
northandsouth_31_f000109|Yes—you must go, repeated mister Hale, answering Margarets question, which she had asked some time ago.|Yes-you must go, repeated mister Hale, answering Margarets question, which she had asked some time ago.
northandsouth_31_f000110|His thoughts were fixed on one subject, and it was an effort to him to follow the zig-zag remarks of his children—an effort which he did not make.|His thoughts were fixed on one subject, and it was an effort to him to follow the zig-zag remarks of his children-an effort which he did not make.
northandsouth_31_f000111|Margaret and Frederick looked at each other. That quick momentary sympathy would be theirs no longer if he went away.|Margaret and Frederick looked at each other. That quick momentary sympathy would be theirs no longer if he went away.
northandsouth_31_f000112|So much was understood through eyes that could not be put into words. Both coursed the same thought till it was lost in sadness. Frederick shook it off first:|So much was understood through eyes that could not be put into words. Both coursed the same thought till it was lost in sadness. Frederick shook it off first:
northandsouth_31_f000113|Do you know, Margaret, I was very nearly giving both Dixon and myself a good fright this afternoon.|Do you know, Margaret, I was very nearly giving both Dixon and myself a good fright this afternoon.
northandsouth_31_f000114|I was in my bedroom; I had heard a ring at the front door, but I thought the ringer must have done his business and gone away long ago;|I was in my bedroom; I had heard a ring at the front door, but I thought the ringer must have done his business and gone away long ago;
northandsouth_31_f000115|so I was on the point of making my appearance in the passage, when, as I opened my room door, I saw Dixon coming downstairs; and she frowned and kicked me into hiding again.|so I was on the point of making my appearance in the passage, when, as I opened my room door, I saw Dixon coming downstairs; and she frowned and kicked me into hiding again.
northandsouth_31_f000116|I kept the door open, and heard a message given to some man that was in my fathers study, and that then went away. Who could it have been? Some of the shopmen?|I kept the door open, and heard a message given to some man that was in my fathers study, and that then went away. Who could it have been? Some of the shopmen?
northandsouth_31_f000117|Very likely, said Margaret, indifferently. There was a little quiet man who came up for orders about two oclock.|Very likely, said Margaret, indifferently. There was a little quiet man who came up for orders about two oclock.
northandsouth_31_f000118|But this was not a little man—a great powerful fellow; and it was past four when he was here.|But this was not a little man-a great powerful fellow; and it was past four when he was here.
northandsouth_31_f000119|It was mister Thornton, said mister Hale. They were glad to have drawn him into the conversation.|It was mister Thornton, said mister Hale. They were glad to have drawn him into the conversation.
northandsouth_31_f000120|mister Thornton! said Margaret, a little surprised. I thought——|mister Thornton! said Margaret, a little surprised. I thought--
northandsouth_31_f000121|Well, little one, what did you think? asked Frederick, as she did not finish her sentence.|Well, little one, what did you think? asked Frederick, as she did not finish her sentence.
northandsouth_31_f000122|Oh, only, said she, reddening and looking straight at him, I fancied you meant some one of a different class, not a gentleman; somebody come on an errand.|Oh, only, said she, reddening and looking straight at him, I fancied you meant some one of a different class, not a gentleman; somebody come on an errand.
northandsouth_31_f000123|He looked like some one of that kind, said Frederick, carelessly. I took him for a shopman, and he turns out a manufacturer.|He looked like some one of that kind, said Frederick, carelessly. I took him for a shopman, and he turns out a manufacturer.
northandsouth_31_f000124|Margaret was silent. She remembered how at first, before she knew his character, she had spoken and thought of him just as Frederick was doing.|Margaret was silent. She remembered how at first, before she knew his character, she had spoken and thought of him just as Frederick was doing.
northandsouth_31_f000125|It was but a natural impression that was made upon him, and yet she was a little annoyed by it.|It was but a natural impression that was made upon him, and yet she was a little annoyed by it.
northandsouth_31_f000126|She was unwilling to speak; she wanted to make Frederick understand what kind of person mister Thornton was—but she was tongue-tied.|She was unwilling to speak; she wanted to make Frederick understand what kind of person mister Thornton was-but she was tongue-tied.
northandsouth_31_f000127|mister Hale went on. He came to offer any assistance in his power, I believe.|mister Hale went on. He came to offer any assistance in his power, I believe.
northandsouth_31_f000128|But I could not see him. I told Dixon to ask him if he would like to see you—I think I asked her to find you, and you would go to him. I dont know what I said.|But I could not see him. I told Dixon to ask him if he would like to see you-I think I asked her to find you, and you would go to him. I dont know what I said.
northandsouth_31_f000129|He has been a very agreeable acquaintance, has he not? asked Frederick, throwing the question like a ball for any one to catch who chose.|He has been a very agreeable acquaintance, has he not? asked Frederick, throwing the question like a ball for any one to catch who chose.
northandsouth_31_f000130|A very kind friend, said Margaret, when her father did not answer.|A very kind friend, said Margaret, when her father did not answer.
northandsouth_31_f000131|Frederick was silent for a time. At last he spoke:|Frederick was silent for a time. At last he spoke:
northandsouth_31_f000132|Margaret, it is painful to think I can never thank those who have shown you kindness.|Margaret, it is painful to think I can never thank those who have shown you kindness.
northandsouth_31_f000133|Your acquaintances and mine must be separate. Unless, indeed, I run the chances of a court-martial, or unless you and my father would come to Spain.|Your acquaintances and mine must be separate. Unless, indeed, I run the chances of a court-martial, or unless you and my father would come to Spain.
northandsouth_31_f000134|He threw out this last suggestion as a kind of feeler; and then suddenly made the plunge.|He threw out this last suggestion as a kind of feeler; and then suddenly made the plunge.
northandsouth_31_f000135|You dont know how I wish you would. I have a good position—the chance of a better, continued he, reddening like a girl.|You dont know how I wish you would. I have a good position-the chance of a better, continued he, reddening like a girl.
northandsouth_31_f000136|That Dolores Barbour that I was telling you of, Margaret—I only wish you knew her;|That Dolores Barbour that I was telling you of, Margaret-I only wish you knew her;
northandsouth_31_f000137|I am sure you would like—no, love is the right word, like is so poor—you would love her, father, if you knew her.|I am sure you would like-no, love is the right word, like is so poor-you would love her, father, if you knew her.
northandsouth_31_f000138|She is not eighteen; but if she is in the same mind another year, she is to be my wife.|She is not eighteen; but if she is in the same mind another year, she is to be my wife.
northandsouth_31_f000139|mister Barbour wont let us call it an engagement. But if you would come, you would find friends everywhere, besides Dolores. Think of it, father. Margaret, be on my side.|mister Barbour wont let us call it an engagement. But if you would come, you would find friends everywhere, besides Dolores. Think of it, father. Margaret, be on my side.
northandsouth_31_f000140|No—no more removals for me, said mister Hale. One removal has cost me my wife. No more removals in this life. She will be here; and here will I stay out my appointed time.|No-no more removals for me, said mister Hale. One removal has cost me my wife. No more removals in this life. She will be here; and here will I stay out my appointed time.
northandsouth_31_f000141|Oh, Frederick, said Margaret, tell us more about her. I never thought of this; but I am so glad. You will have some one to love and care for you out there. Tell us all about it.|Oh, Frederick, said Margaret, tell us more about her. I never thought of this; but I am so glad. You will have some one to love and care for you out there. Tell us all about it.
northandsouth_31_f000142|In the first place, she is a Roman Catholic. Thats the only objection I anticipated. But my fathers change of opinion—nay, Margaret, dont sigh.|In the first place, she is a Roman Catholic. Thats the only objection I anticipated. But my fathers change of opinion-nay, Margaret, dont sigh.
northandsouth_31_f000143|Margaret had reason to sigh a little more before the conversation ended.|Margaret had reason to sigh a little more before the conversation ended.
northandsouth_31_f000144|Frederick himself was Roman Catholic in fact, though not in profession as yet.|Frederick himself was Roman Catholic in fact, though not in profession as yet.
northandsouth_31_f000145|This was, then, the reason why his sympathy in her extreme distress at her fathers leaving the Church had been so faintly expressed in his letters.|This was, then, the reason why his sympathy in her extreme distress at her fathers leaving the Church had been so faintly expressed in his letters.
northandsouth_31_f000146|She had thought it was the carelessness of a sailor;|She had thought it was the carelessness of a sailor;
northandsouth_31_f000147|but the truth was, that even then he was himself inclined to give up the form of religion into which he had been baptised,|but the truth was, that even then he was himself inclined to give up the form of religion into which he had been baptised,
northandsouth_31_f000148|only that his opinions were tending in exactly the opposite direction to those of his father.|only that his opinions were tending in exactly the opposite direction to those of his father.
northandsouth_31_f000149|How much love had to do with this change not even Frederick himself could have told.|How much love had to do with this change not even Frederick himself could have told.
northandsouth_31_f000150|Margaret gave up talking about this branch of the subject at last; and, returning to the fact of the engagement, she began to consider it in some fresh light:|Margaret gave up talking about this branch of the subject at last; and, returning to the fact of the engagement, she began to consider it in some fresh light:
northandsouth_31_f000151|But for her sake, Fred, you surely will try and clear yourself of the exaggerated charges brought against you, even if the charge of mutiny itself be true.|But for her sake, Fred, you surely will try and clear yourself of the exaggerated charges brought against you, even if the charge of mutiny itself be true.
northandsouth_31_f000152|If there were to be a court-martial, and you could find your witnesses, you might, at any rate, show how your disobedience to authority was because that authority was unworthily exercised.|If there were to be a court-martial, and you could find your witnesses, you might, at any rate, show how your disobedience to authority was because that authority was unworthily exercised.
northandsouth_31_f000153|mister Hale roused himself up to listen to his sons answer.|mister Hale roused himself up to listen to his sons answer.
northandsouth_31_f000154|In the first place, Margaret, who is to hunt up my witnesses?|In the first place, Margaret, who is to hunt up my witnesses?
northandsouth_31_f000155|All of them are sailors, drafted off to other ships, except those whose evidence would go for very little, as they took part, or sympathised in the affair.|All of them are sailors, drafted off to other ships, except those whose evidence would go for very little, as they took part, or sympathised in the affair.
northandsouth_31_f000156|In the next place, allow me to tell you, you dont know what a court-martial is, and consider it as an assembly where justice is administered,|In the next place, allow me to tell you, you dont know what a court-martial is, and consider it as an assembly where justice is administered,
northandsouth_31_f000157|instead of what it really is—a court where authority weighs nine-tenths in the balance, and evidence forms only the other tenth.|instead of what it really is-a court where authority weighs nine-tenths in the balance, and evidence forms only the other tenth.
northandsouth_31_f000158|In such cases, evidence itself can hardly escape being influenced by the prestige of authority.|In such cases, evidence itself can hardly escape being influenced by the prestige of authority.
northandsouth_31_f000159|But is it not worth trying, to see how much evidence might be discovered and arrayed on your behalf?|But is it not worth trying, to see how much evidence might be discovered and arrayed on your behalf?
northandsouth_31_f000160|At present, all those who knew you formerly, believe you guilty without any shadow of excuse.|At present, all those who knew you formerly, believe you guilty without any shadow of excuse.
northandsouth_31_f000161|You have never tried to justify yourself, and we have never known where to seek for proofs of your justification.|You have never tried to justify yourself, and we have never known where to seek for proofs of your justification.
northandsouth_31_f000162|Now, for Miss Barbours sake, make your conduct as clear as you can in the eye of the world.|Now, for Miss Barbours sake, make your conduct as clear as you can in the eye of the world.
northandsouth_31_f000163|She may not care for it; she has, I am sure, that trust in you that we all have;|She may not care for it; she has, I am sure, that trust in you that we all have;
northandsouth_31_f000164|but you ought not to let her ally herself to one under such a serious charge, without showing the world exactly how it is you stand.|but you ought not to let her ally herself to one under such a serious charge, without showing the world exactly how it is you stand.
northandsouth_31_f000165|You disobeyed authority—that was bad; but to have stood by, without word or act, while the authority was brutally used, would have been infinitely worse.|You disobeyed authority-that was bad; but to have stood by, without word or act, while the authority was brutally used, would have been infinitely worse.
northandsouth_31_f000166|People know what you did; but not the motives that elevate it out of a crime into an heroic protection of the weak. For Dolores sake, they ought to know.|People know what you did; but not the motives that elevate it out of a crime into an heroic protection of the weak. For Dolores sake, they ought to know.
northandsouth_31_f000167|But how must I make them know? I am not sufficiently sure of the purity and justice of those who would be my judges,|But how must I make them know? I am not sufficiently sure of the purity and justice of those who would be my judges,
northandsouth_31_f000168|to give myself up to a court-martial, even if I could bring a whole array of truth-speaking witnesses.|to give myself up to a court-martial, even if I could bring a whole array of truth-speaking witnesses.
northandsouth_31_f000169|I cant send a bellman about, to cry aloud and proclaim in the streets what you are pleased to call my heroism.|I cant send a bellman about, to cry aloud and proclaim in the streets what you are pleased to call my heroism.
northandsouth_31_f000170|No one would read a pamphlet of self-justification so long after the deed, even if I put one out.|No one would read a pamphlet of self-justification so long after the deed, even if I put one out.
northandsouth_31_f000171|Will you consult a lawyer as to your chances of exculpation? asked Margaret, looking up, and turning very red.|Will you consult a lawyer as to your chances of exculpation? asked Margaret, looking up, and turning very red.
northandsouth_31_f000172|I must first catch my lawyer, and have a look at him, and see how I like him, before I make him into my confidant.|I must first catch my lawyer, and have a look at him, and see how I like him, before I make him into my confidant.
northandsouth_31_f000173|Many a briefless barrister might twist his conscience into thinking that he could earn a hundred pounds very easily by doing a good action—in giving me, a criminal, up to justice.|Many a briefless barrister might twist his conscience into thinking that he could earn a hundred pounds very easily by doing a good action-in giving me, a criminal, up to justice.
northandsouth_31_f000174|Nonsense, Frederick!—because I know a lawyer on whose honour I can rely;|Nonsense, Frederick!-because I know a lawyer on whose honour I can rely;
northandsouth_31_f000175|of whose cleverness in his profession people speak very highly;|of whose cleverness in his profession people speak very highly;
northandsouth_31_f000176|and who would, I think, take a good deal of trouble for any of—of Aunt Shaws relations. mister Henry Lennox, papa.|and who would, I think, take a good deal of trouble for any of-of Aunt Shaws relations. mister Henry Lennox, papa.
northandsouth_31_f000177|I think it is a good idea, said mister Hale. But dont propose anything which will detain Frederick in England. Dont, for your mothers sake.|I think it is a good idea, said mister Hale. But dont propose anything which will detain Frederick in England. Dont, for your mothers sake.
northandsouth_31_f000178|You could go to London to-morrow evening by a night-train, continued Margaret, warming up into her plan.|You could go to London to-morrow evening by a night-train, continued Margaret, warming up into her plan.
northandsouth_31_f000179|He must go to-morrow, Im afraid, papa, said she, tenderly; we fixed that, because of mister Bell, and Dixons disagreeable acquaintance.|He must go to-morrow, Im afraid, papa, said she, tenderly; we fixed that, because of mister Bell, and Dixons disagreeable acquaintance.
northandsouth_31_f000180|Yes; I must go to-morrow, said Frederick decidedly.|Yes; I must go to-morrow, said Frederick decidedly.
northandsouth_31_f000181|mister Hale groaned. I cant bear to part with you, and yet I am miserable with anxiety as long as you stop here.|mister Hale groaned. I cant bear to part with you, and yet I am miserable with anxiety as long as you stop here.
northandsouth_31_f000182|Well then, said Margaret, listen to my plan. He gets to London on Friday morning.|Well then, said Margaret, listen to my plan. He gets to London on Friday morning.
northandsouth_31_f000183|I will—you might—no! it would be better for me to give him a note to mister Lennox. You will find him at his chambers in the Temple.|I will-you might-no! it would be better for me to give him a note to mister Lennox. You will find him at his chambers in the Temple.
northandsouth_31_f000184|I will write down a list of all the names I can remember on board the Orion.|I will write down a list of all the names I can remember on board the Orion.
northandsouth_31_f000185|I could leave it with him to ferret them out. He is Ediths husbands brother, isnt he? I remember your naming him in your letters.|I could leave it with him to ferret them out. He is Ediths husbands brother, isnt he? I remember your naming him in your letters.
northandsouth_31_f000186|I have money in Barbours hands. I can pay a pretty long bill, if there is any chance of success.|I have money in Barbours hands. I can pay a pretty long bill, if there is any chance of success.
northandsouth_31_f000187|Money, dear father, that I had meant for a different purpose; so I shall only consider it as borrowed from you and Margaret.|Money, dear father, that I had meant for a different purpose; so I shall only consider it as borrowed from you and Margaret.
northandsouth_31_f000188|Dont do that, said Margaret. You wont risk it if you do. And it will be a risk only it is worth trying. You can sail from London as well as from Liverpool?|Dont do that, said Margaret. You wont risk it if you do. And it will be a risk only it is worth trying. You can sail from London as well as from Liverpool?
northandsouth_31_f000189|To be sure, little goose. Wherever I feel water heaving under a plank, there I feel at home.|To be sure, little goose. Wherever I feel water heaving under a plank, there I feel at home.
northandsouth_31_f000190|Ill pick up some craft or other to take me off, never fear. I wont stay twenty-four hours in London, away from you on the one hand, and from somebody else on the other.|Ill pick up some craft or other to take me off, never fear. I wont stay twenty-four hours in London, away from you on the one hand, and from somebody else on the other.
northandsouth_31_f000191|It was rather a comfort to Margaret that Frederick took it into his head to look over her shoulder as she wrote to mister Lennox.|It was rather a comfort to Margaret that Frederick took it into his head to look over her shoulder as she wrote to mister Lennox.
northandsouth_31_f000192|If she had not been thus compelled to write steadily and concisely on, she might have hesitated over many a word,|If she had not been thus compelled to write steadily and concisely on, she might have hesitated over many a word,
northandsouth_31_f000193|and been puzzled to choose between many an expression, in the awkwardness of being the first to resume the intercourse of which the concluding event had been so unpleasant to both sides.|and been puzzled to choose between many an expression, in the awkwardness of being the first to resume the intercourse of which the concluding event had been so unpleasant to both sides.
northandsouth_31_f000194|However, the note was taken from her before she had even had time to look it over, and treasured up in a pocket-book,|However, the note was taken from her before she had even had time to look it over, and treasured up in a pocket-book,
northandsouth_31_f000195|out of which fell a long lock of black hair, the sight of which caused Fredericks eyes to glow with pleasure.|out of which fell a long lock of black hair, the sight of which caused Fredericks eyes to glow with pleasure.
northandsouth_31_f000196|Now you would like to see that, wouldnt you? said he.|Now you would like to see that, wouldnt you? said he.
northandsouth_31_f000197|No! you must wait till you see her herself. She is too perfect to be known by fragments. No mean brick shall be a specimen of the building of my palace.|No! you must wait till you see her herself. She is too perfect to be known by fragments. No mean brick shall be a specimen of the building of my palace.
northandsouth_32_f000001|CHAPTER XXXII—MISCHANCES|CHAPTER XXXII-MISCHANCES
northandsouth_32_f000002|What! remain to be|What! remain to be
northandsouth_32_f000003|Denounced—dragged, it may be, in chains.|Denounced-dragged, it may be, in chains.
northandsouth_32_f000004|WERNER.|WERNER.
northandsouth_32_f000005|All the next day they sate together—they three. mister Hale hardly ever spoke but when his children asked him questions, and forced him, as it were, into the present.|All the next day they sate together-they three. mister Hale hardly ever spoke but when his children asked him questions, and forced him, as it were, into the present.
northandsouth_32_f000006|Fredericks grief was no more to be seen or heard; the first paroxysm had passed over, and now he was ashamed of having been so battered down by emotion;|Fredericks grief was no more to be seen or heard; the first paroxysm had passed over, and now he was ashamed of having been so battered down by emotion;
