rinkitink_baum_09_64kb_f000059|so she began to dig it out with a wooden paddle.|so she began to dig it out with a wooden paddle.
rinkitink_baum_09_64kb_f000060|Her mother, who held the pail, suddenly cried in warning: Look out, Zella; the bees are coming! and then the good woman ran fast toward the house to escape.|Her mother, who held the pail, suddenly cried in warning: Look out, Zella; the bees are coming! and then the good woman ran fast toward the house to escape.
rinkitink_baum_09_64kb_f000061|Zella, however, had no more than time to turn her head when a thick swarm of bees surrounded her, angry because they had caught her stealing their honey and intent on stinging the girl as a punishment.|Zella, however, had no more than time to turn her head when a thick swarm of bees surrounded her, angry because they had caught her stealing their honey and intent on stinging the girl as a punishment.
rinkitink_baum_09_64kb_f000062|She knew her danger and expected to be badly injured by the multitude of stinging bees, but to her surprise the little creatures were unable to fly close enough to her to stick their dart like stingers into her flesh.|She knew her danger and expected to be badly injured by the multitude of stinging bees, but to her surprise the little creatures were unable to fly close enough to her to stick their dart like stingers into her flesh.
rinkitink_baum_09_64kb_f000063|They swarmed about her in a dark cloud, and their angry buzzing was terrible to hear, yet the little girl remained unharmed.|They swarmed about her in a dark cloud, and their angry buzzing was terrible to hear, yet the little girl remained unharmed.
rinkitink_baum_09_64kb_f000064|When she realized this, Zella was no longer afraid but continued to ladle out the honey until she had secured all that was in the tree.|When she realized this, Zella was no longer afraid but continued to ladle out the honey until she had secured all that was in the tree.
rinkitink_baum_09_64kb_f000065|Then she returned to the cabin, where her mother was weeping and bemoaning the fate of her darling child, and the good woman was greatly astonished to find Zella had escaped injury.|Then she returned to the cabin, where her mother was weeping and bemoaning the fate of her darling child, and the good woman was greatly astonished to find Zella had escaped injury.
rinkitink_baum_09_64kb_f000066|Again they went to the woods to search for honey, and although the mother always ran away whenever the bees came near them, Zella paid no attention to the creatures but kept at her work,|Again they went to the woods to search for honey, and although the mother always ran away whenever the bees came near them, Zella paid no attention to the creatures but kept at her work,
rinkitink_baum_09_64kb_f000067|so that before supper time came the pails were again filled to overflowing with delicious honey.|so that before supper time came the pails were again filled to overflowing with delicious honey.
rinkitink_baum_09_64kb_f000068|With such good fortune as we have had this day, said her mother, we shall soon gather enough honey for you to carry to Queen Cor.|With such good fortune as we have had this day, said her mother, we shall soon gather enough honey for you to carry to Queen Cor.
rinkitink_baum_09_64kb_f000069|For it seems the wicked Queen was very fond of honey and it had been Zella's custom to go, once every year, to the City of Coregos, to carry the Queen a supply of sweet honey for her table.|For it seems the wicked Queen was very fond of honey and it had been Zella's custom to go, once every year, to the City of Coregos, to carry the Queen a supply of sweet honey for her table.
rinkitink_baum_09_64kb_f000070|Usually she had but one pail.|Usually she had but one pail.
rinkitink_baum_09_64kb_f000071|But now, said Zella, I shall be able to carry two pailsful to the Queen, who will, I am sure, give me a good price for it.|But now, said Zella, I shall be able to carry two pailsful to the Queen, who will, I am sure, give me a good price for it.
rinkitink_baum_09_64kb_f000072|True, answered her mother, and, as the boy Prince may take it into his head to conquer Coregos, as well as Regos, I think it best for you to start on your journey to Queen Cor tomorrow morning.|True, answered her mother, and, as the boy Prince may take it into his head to conquer Coregos, as well as Regos, I think it best for you to start on your journey to Queen Cor tomorrow morning.
rinkitink_baum_09_64kb_f000073|Do you not agree with me, Nikobob? she added, turning to her husband, the charcoal burner, who was eating his supper.|Do you not agree with me, Nikobob? she added, turning to her husband, the charcoal burner, who was eating his supper.
rinkitink_baum_09_64kb_f000074|I agree with you, he replied. If Zella must go to the City of Coregos, she may as well start to morrow morning.|I agree with you, he replied. If Zella must go to the City of Coregos, she may as well start to morrow morning.
rinkitink_baum_09_64kb_f000075|End of chapter Nine.|End of chapter Nine.
rinkitink_baum_10_64kb_f000001|This is there librivox recording. All librivox recordings are in the public domain. For more information or to volunteer please visit librivox dot org.|This is there librivox recording. All librivox recordings are in the public domain. For more information or to volunteer please visit librivox dot org.
rinkitink_baum_10_64kb_f000002|Rinkitink in oz by L Frank Baum. Chapter Ten The Cunning of Queen Cor.|Rinkitink in oz by L Frank Baum. Chapter Ten The Cunning of Queen Cor.
rinkitink_baum_10_64kb_f000003|You may be sure the Queen of Coregos was not well pleased to have King Gos and all his warriors living in her city after they had fled from their own.|You may be sure the Queen of Coregos was not well pleased to have King Gos and all his warriors living in her city after they had fled from their own.
rinkitink_baum_10_64kb_f000004|They were savage natured and quarrelsome men at all times, and their tempers had not improved since their conquest by the Prince of Pingaree.|They were savage natured and quarrelsome men at all times, and their tempers had not improved since their conquest by the Prince of Pingaree.
rinkitink_baum_10_64kb_f000005|Moreover, they were eating up Queen Cor's provisions and crowding the houses of her own people, who grumbled and complained until their Queen was heartily tired.|Moreover, they were eating up Queen Cor's provisions and crowding the houses of her own people, who grumbled and complained until their Queen was heartily tired.
rinkitink_baum_10_64kb_f000006|Shame on you! she said to her husband, King Gos, to be driven out of your city by a boy, a roly poly King and a billy goat! Why do you not go back and fight them?|Shame on you! she said to her husband, King Gos, to be driven out of your city by a boy, a roly poly King and a billy goat! Why do you not go back and fight them?
rinkitink_baum_10_64kb_f000007|No human can fight against the powers of magic, returned the King in a surly voice. That boy is either a fairy or under the protection of fairies.|No human can fight against the powers of magic, returned the King in a surly voice. That boy is either a fairy or under the protection of fairies.
rinkitink_baum_10_64kb_f000008|We escaped with our lives only because we were quick to run away; but, should we return to Regos, the same terrible power that burst open the city gates would crush us all to atoms.|We escaped with our lives only because we were quick to run away; but, should we return to Regos, the same terrible power that burst open the city gates would crush us all to atoms.
rinkitink_baum_10_64kb_f000009|Bah! you are a coward, cried the Queen, tauntingly.|Bah! you are a coward, cried the Queen, tauntingly.
rinkitink_baum_10_64kb_f000010|I am not a coward, said the big King. I have killed in battle scores of my enemies; by the might of my sword and my good right arm I have conquered many nations;|I am not a coward, said the big King. I have killed in battle scores of my enemies; by the might of my sword and my good right arm I have conquered many nations;
rinkitink_baum_10_64kb_f000011|all my life people have feared me.|all my life people have feared me.
rinkitink_baum_10_64kb_f000012|But no one would dare face the tremendous power of the Prince of Pingaree, boy though he is. It would not be courage, it would be folly, to attempt it.|But no one would dare face the tremendous power of the Prince of Pingaree, boy though he is. It would not be courage, it would be folly, to attempt it.
rinkitink_baum_10_64kb_f000013|Then meet his power with cunning, suggested the Queen. Take my advice, and steal over to Regos at night, when it is dark, and capture or destroy the boy while he sleeps.|Then meet his power with cunning, suggested the Queen. Take my advice, and steal over to Regos at night, when it is dark, and capture or destroy the boy while he sleeps.
rinkitink_baum_10_64kb_f000014|No weapon can touch his body, was the answer. He bears a charmed life and cannot be injured.|No weapon can touch his body, was the answer. He bears a charmed life and cannot be injured.
rinkitink_baum_10_64kb_f000015|Does the fat King possess magic powers, or the goat? inquired Cor.|Does the fat King possess magic powers, or the goat? inquired Cor.
rinkitink_baum_10_64kb_f000016|I think not, said Gos. We could not injure them, indeed, any more than we could the boy, but they did not seem to have any unusual strength, although the goat's head is harder than a battering ram.|I think not, said Gos. We could not injure them, indeed, any more than we could the boy, but they did not seem to have any unusual strength, although the goat's head is harder than a battering ram.
rinkitink_baum_10_64kb_f000017|Well, mused the Queen, there is surely some way to conquer that slight boy. If you are afraid to undertake the job, I shall go myself.|Well, mused the Queen, there is surely some way to conquer that slight boy. If you are afraid to undertake the job, I shall go myself.
rinkitink_baum_10_64kb_f000018|By some stratagem I shall manage to make him my prisoner. He will not dare to defy a Queen, and no magic can stand against a woman's cunning.|By some stratagem I shall manage to make him my prisoner. He will not dare to defy a Queen, and no magic can stand against a woman's cunning.
rinkitink_baum_10_64kb_f000019|Go ahead, if you like, replied the King, with an evil grin, and if you are hung up by the thumbs or cast into a dungeon, it will serve you right for thinking you can succeed where a skilled warrior dares not make the attempt.|Go ahead, if you like, replied the King, with an evil grin, and if you are hung up by the thumbs or cast into a dungeon, it will serve you right for thinking you can succeed where a skilled warrior dares not make the attempt.
rinkitink_baum_10_64kb_f000020|I'm not afraid, answered the Queen. It is only soldiers and bullies who are cowards.|I'm not afraid, answered the Queen. It is only soldiers and bullies who are cowards.
rinkitink_baum_10_64kb_f000021|In spite of this assertion, Queen Cor was not so brave as she was cunning. For several days she thought over this plan and that, and tried to decide which was most likely to succeed.|In spite of this assertion, Queen Cor was not so brave as she was cunning. For several days she thought over this plan and that, and tried to decide which was most likely to succeed.
rinkitink_baum_10_64kb_f000022|She had never seen the boy Prince but had heard so many tales of him from the defeated warriors, and especially from Captain Buzzub, that she had learned to respect his power.|She had never seen the boy Prince but had heard so many tales of him from the defeated warriors, and especially from Captain Buzzub, that she had learned to respect his power.
rinkitink_baum_10_64kb_f000023|Spurred on by the knowledge that she would never get rid of her unwelcome guests until Prince Inga was overcome and Regos regained for King Gos,|Spurred on by the knowledge that she would never get rid of her unwelcome guests until Prince Inga was overcome and Regos regained for King Gos,
rinkitink_baum_10_64kb_f000024|the Queen of Coregos finally decided to trust to luck and her native wit to defeat a simple minded boy, however powerful he might be.|the Queen of Coregos finally decided to trust to luck and her native wit to defeat a simple minded boy, however powerful he might be.
rinkitink_baum_10_64kb_f000025|Inga could not suspect what she was going to do, because she did not know herself. She intended to act boldly and trust to chance to win.|Inga could not suspect what she was going to do, because she did not know herself. She intended to act boldly and trust to chance to win.
rinkitink_baum_10_64kb_f000026|It is evident that had the cunning Queen known that Inga had lost all his magic, she would not have devoted so much time to the simple matter of capturing him,|It is evident that had the cunning Queen known that Inga had lost all his magic, she would not have devoted so much time to the simple matter of capturing him,
rinkitink_baum_10_64kb_f000027|but like all others she was impressed by the marvelous exhibition of power he had shown in capturing Regos, and had no reason to believe the boy was less powerful now.|but like all others she was impressed by the marvelous exhibition of power he had shown in capturing Regos, and had no reason to believe the boy was less powerful now.
rinkitink_baum_10_64kb_f000028|One morning Queen Cor boldly entered a boat, and, taking four men with her as an escort and bodyguard, was rowed across the narrow channel to Regos.|One morning Queen Cor boldly entered a boat, and, taking four men with her as an escort and bodyguard, was rowed across the narrow channel to Regos.
rinkitink_baum_10_64kb_f000029|Prince Inga was sitting in the palace playing checkers with King Rinkitink when a servant came to him, saying that Queen Cor had arrived and desired an audience with him.|Prince Inga was sitting in the palace playing checkers with King Rinkitink when a servant came to him, saying that Queen Cor had arrived and desired an audience with him.
rinkitink_baum_10_64kb_f000030|With many misgivings lest the wicked Queen discover that he had now lost his magic powers, the boy ordered her to be admitted, and she soon entered the room and bowed low before him, in mock respect.|With many misgivings lest the wicked Queen discover that he had now lost his magic powers, the boy ordered her to be admitted, and she soon entered the room and bowed low before him, in mock respect.
rinkitink_baum_10_64kb_f000031|Cor was a big woman, almost as tall as King Gos. She had flashing black eyes and the dark complexion you see on gypsies. Her temper, when irritated,|Cor was a big woman, almost as tall as King Gos. She had flashing black eyes and the dark complexion you see on gypsies. Her temper, when irritated,
rinkitink_baum_10_64kb_f000032|was something dreadful, and her face wore an evil expression which she tried to cover by smiling sweetly often when she meant the most mischief.|was something dreadful, and her face wore an evil expression which she tried to cover by smiling sweetly often when she meant the most mischief.
rinkitink_baum_10_64kb_f000033|I have come, said she in a low voice, to render homage to the noble Prince of Pingaree. I am told that Your Highness is the strongest person in the world,|I have come, said she in a low voice, to render homage to the noble Prince of Pingaree. I am told that Your Highness is the strongest person in the world,
rinkitink_baum_10_64kb_f000034|and invincible in battle, and therefore I wish you to become my friend, rather than my enemy.|and invincible in battle, and therefore I wish you to become my friend, rather than my enemy.
rinkitink_baum_10_64kb_f000035|Now Inga did not know how to reply to this speech. He disliked the appearance of the woman and was afraid of her and he was unused to deception and did not know how to mask his real feelings.|Now Inga did not know how to reply to this speech. He disliked the appearance of the woman and was afraid of her and he was unused to deception and did not know how to mask his real feelings.
rinkitink_baum_10_64kb_f000036|So he took time to think over his answer, which he finally made in these words: I have no quarrel with Your Majesty, and my only reason for coming here is to liberate my father and mother,|So he took time to think over his answer, which he finally made in these words: I have no quarrel with Your Majesty, and my only reason for coming here is to liberate my father and mother,
rinkitink_baum_10_64kb_f000037|and my people, whom you and your husband have made your slaves, and to recover the goods King Gos has plundered from the Island of Pingaree.|and my people, whom you and your husband have made your slaves, and to recover the goods King Gos has plundered from the Island of Pingaree.
rinkitink_baum_10_64kb_f000038|This I hope soon to accomplish, and if you really wish to be my friend, you can assist me greatly.|This I hope soon to accomplish, and if you really wish to be my friend, you can assist me greatly.
rinkitink_baum_10_64kb_f000039|While he was speaking Queen Cor had been studying the boy's face stealthily, from the corners of her eyes, and she said to herself: He is so small and innocent that I believe I can capture him alone, and with ease.|While he was speaking Queen Cor had been studying the boy's face stealthily, from the corners of her eyes, and she said to herself: He is so small and innocent that I believe I can capture him alone, and with ease.
rinkitink_baum_10_64kb_f000040|He does not seem very terrible and I suspect that King Gos and his warriors were frightened at nothing.|He does not seem very terrible and I suspect that King Gos and his warriors were frightened at nothing.
rinkitink_baum_10_64kb_f000041|Then, aloud, she said to Inga: I wish to invite you, mighty Prince, and your friend, the great King of Gilgad, to visit my poor palace at Coregos,|Then, aloud, she said to Inga: I wish to invite you, mighty Prince, and your friend, the great King of Gilgad, to visit my poor palace at Coregos,
rinkitink_baum_10_64kb_f000042|where all my people shall do you honor. Will you come?|where all my people shall do you honor. Will you come?
rinkitink_baum_10_64kb_f000043|At present, replied Inga, uneasily, I must refuse your kind invitation.|At present, replied Inga, uneasily, I must refuse your kind invitation.
rinkitink_baum_10_64kb_f000044|There will be feasting, and dancing girls, and games and fireworks, said the Queen, speaking as if eager to entice him and at each word coming a step nearer to where he stood.|There will be feasting, and dancing girls, and games and fireworks, said the Queen, speaking as if eager to entice him and at each word coming a step nearer to where he stood.
rinkitink_baum_10_64kb_f000045|I could not enjoy them while my poor parents are slaves, said the boy, sadly.|I could not enjoy them while my poor parents are slaves, said the boy, sadly.
rinkitink_baum_10_64kb_f000046|Are you sure of that? asked Queen Cor, and by that time she was close beside Inga. Suddenly she leaned forward and threw both of her long arms around Inga's body,|Are you sure of that? asked Queen Cor, and by that time she was close beside Inga. Suddenly she leaned forward and threw both of her long arms around Inga's body,
rinkitink_baum_10_64kb_f000047|holding him in a grasp that was like a vise.|holding him in a grasp that was like a vise.
rinkitink_baum_10_64kb_f000048|Now Rinkitink sprang forward to rescue his friend, but Cor kicked out viciously with her foot and struck the King squarely on his stomach a very tender place to be kicked, especially if one is fat.|Now Rinkitink sprang forward to rescue his friend, but Cor kicked out viciously with her foot and struck the King squarely on his stomach a very tender place to be kicked, especially if one is fat.
rinkitink_baum_10_64kb_f000049|Then, still hugging Inga tightly, the Queen called aloud: I've got him! Bring in the ropes.|Then, still hugging Inga tightly, the Queen called aloud: I've got him! Bring in the ropes.
rinkitink_baum_10_64kb_f000050|Instantly the four men she had brought with her sprang into the room and bound the boy hand and foot. Next they seized Rinkitink, who was still rubbing his stomach, and bound him likewise.|Instantly the four men she had brought with her sprang into the room and bound the boy hand and foot. Next they seized Rinkitink, who was still rubbing his stomach, and bound him likewise.
rinkitink_baum_10_64kb_f000051|With a laugh of wicked triumph, Queen Cor now led her captives down to the boat and returned with them to Coregos.|With a laugh of wicked triumph, Queen Cor now led her captives down to the boat and returned with them to Coregos.
rinkitink_baum_10_64kb_f000052|Great was the astonishment of King Gos and his warriors when they saw that the mighty Prince of Pingaree, who had put them all to flight, had been captured by a woman.|Great was the astonishment of King Gos and his warriors when they saw that the mighty Prince of Pingaree, who had put them all to flight, had been captured by a woman.
rinkitink_baum_10_64kb_f000053|Cowards as they were, they now crowded around the boy and jeered at him, and some of them would have struck him had not the Queen cried out: Hands off!|Cowards as they were, they now crowded around the boy and jeered at him, and some of them would have struck him had not the Queen cried out: Hands off!
rinkitink_baum_10_64kb_f000054|He is my prisoner, remember not yours.|He is my prisoner, remember not yours.
rinkitink_baum_10_64kb_f000055|Well, Cor, what are you going to do with him? inquired King Gos.|Well, Cor, what are you going to do with him? inquired King Gos.
rinkitink_baum_10_64kb_f000056|I shall make him my slave, that he may amuse my idle hours. For he is a pretty boy, and gentle, although he did frighten all of you big warriors so terribly.|I shall make him my slave, that he may amuse my idle hours. For he is a pretty boy, and gentle, although he did frighten all of you big warriors so terribly.
rinkitink_baum_10_64kb_f000057|The King scowled at this speech, not liking to be ridiculed, but he said nothing more. He and his men returned that same day to Regos, after restoring the bridge of boats.|The King scowled at this speech, not liking to be ridiculed, but he said nothing more. He and his men returned that same day to Regos, after restoring the bridge of boats.
rinkitink_baum_10_64kb_f000058|And they held a wild carnival of rejoicing, both in the King's palace and in the city,|And they held a wild carnival of rejoicing, both in the King's palace and in the city,
rinkitink_baum_10_64kb_f000059|although the poor people of Regos who were not warriors were all sorry that the kind young Prince had been captured by his enemies and could rule them no longer.|although the poor people of Regos who were not warriors were all sorry that the kind young Prince had been captured by his enemies and could rule them no longer.
rinkitink_baum_10_64kb_f000060|When her unwelcome guests had all gone back to Regos and the Queen was alone in her palace, she ordered Inga and Rinkitink brought before her and their bonds removed.|When her unwelcome guests had all gone back to Regos and the Queen was alone in her palace, she ordered Inga and Rinkitink brought before her and their bonds removed.
rinkitink_baum_10_64kb_f000061|They came sadly enough, knowing they were in serious straits and at the mercy of a cruel mistress. Inga had taken counsel of the White Pearl,|They came sadly enough, knowing they were in serious straits and at the mercy of a cruel mistress. Inga had taken counsel of the White Pearl,
rinkitink_baum_10_64kb_f000062|which had advised him to bear up bravely under his misfortune, promising a change for the better very soon.|which had advised him to bear up bravely under his misfortune, promising a change for the better very soon.
rinkitink_baum_10_64kb_f000063|With this promise to comfort him, Inga faced the Queen with a dignified bearing that indicated both pride and courage.|With this promise to comfort him, Inga faced the Queen with a dignified bearing that indicated both pride and courage.
rinkitink_baum_10_64kb_f000064|Well, youngster, said she, in a cheerful tone because she was pleased with her success, you played a clever trick on my poor husband and frightened him badly,|Well, youngster, said she, in a cheerful tone because she was pleased with her success, you played a clever trick on my poor husband and frightened him badly,
rinkitink_baum_10_64kb_f000065|but for that prank I am inclined to forgive you.|but for that prank I am inclined to forgive you.
rinkitink_baum_10_64kb_f000066|Hereafter I intend you to be my page, which means that you must fetch and carry for me at my will. And let me advise you to obey my every whim without question or delay,|Hereafter I intend you to be my page, which means that you must fetch and carry for me at my will. And let me advise you to obey my every whim without question or delay,
rinkitink_baum_10_64kb_f000067|for when I am angry I become ugly, and when I am ugly someone is sure to feel the lash. Do you understand me?|for when I am angry I become ugly, and when I am ugly someone is sure to feel the lash. Do you understand me?
rinkitink_baum_10_64kb_f000068|Inga bowed, but made no answer. Then she turned to Rinkitink and said: As for you, I cannot decide how to make you useful to me, as you are altogether too fat and awkward to work in the fields.|Inga bowed, but made no answer. Then she turned to Rinkitink and said: As for you, I cannot decide how to make you useful to me, as you are altogether too fat and awkward to work in the fields.
rinkitink_baum_10_64kb_f000069|It may be, however, that I can use you as a pincushion.|It may be, however, that I can use you as a pincushion.
rinkitink_baum_10_64kb_f000070|What! cried Rinkitink in horror, would you stick pins into the King of Gilgad?|What! cried Rinkitink in horror, would you stick pins into the King of Gilgad?
rinkitink_baum_10_64kb_f000071|Why not? returned Queen Cor. You are as fat as a pincushion, as you must yourself admit, and whenever I needed a pin I could call you to me.|Why not? returned Queen Cor. You are as fat as a pincushion, as you must yourself admit, and whenever I needed a pin I could call you to me.
rinkitink_baum_10_64kb_f000072|Then she laughed at his frightened look and asked: By the way, are you ticklish?|Then she laughed at his frightened look and asked: By the way, are you ticklish?
rinkitink_baum_10_64kb_f000073|This was the question Rinkitink had been dreading. He gave a moan of despair and shook his head.|This was the question Rinkitink had been dreading. He gave a moan of despair and shook his head.
rinkitink_baum_10_64kb_f000074|I should love to tickle the bottom of your feet with a feather, continued the cruel woman. Please take off your shoes.|I should love to tickle the bottom of your feet with a feather, continued the cruel woman. Please take off your shoes.
rinkitink_baum_10_64kb_f000075|Oh, your Majesty! pleaded poor Rinkitink, I beg you to allow me to amuse you in some other way. I can dance, or I can sing you a song.|Oh, your Majesty! pleaded poor Rinkitink, I beg you to allow me to amuse you in some other way. I can dance, or I can sing you a song.
rinkitink_baum_10_64kb_f000076|Well, she answered, shaking with laughter, you may sing a song if it be a merry one. But you do not seem in a merry mood.|Well, she answered, shaking with laughter, you may sing a song if it be a merry one. But you do not seem in a merry mood.
rinkitink_baum_10_64kb_f000077|I feel merry indeed, Your Majesty, I do! protested Rinkitink, anxious to escape the tickling. But even as he professed to feel merry his round,|I feel merry indeed, Your Majesty, I do! protested Rinkitink, anxious to escape the tickling. But even as he professed to feel merry his round,
rinkitink_baum_10_64kb_f000078|red face wore an expression of horror and anxiety that was really comical.|red face wore an expression of horror and anxiety that was really comical.
rinkitink_baum_10_64kb_f000079|Sing, then! commanded Queen Cor, who was greatly amused.|Sing, then! commanded Queen Cor, who was greatly amused.
rinkitink_baum_10_64kb_f000080|Rinkitink gave a sigh of relief and after clearing his throat and trying to repress his sobs he began to sing this song gently, at first, but finally roaring it out at the top of his voice: Oh!|Rinkitink gave a sigh of relief and after clearing his throat and trying to repress his sobs he began to sing this song gently, at first, but finally roaring it out at the top of his voice: Oh!
rinkitink_baum_10_64kb_f000081|There was a Baby Tiger lived in a men ag er ie Fizzy fezzy fuzzy they wouldn't set him free; And ev'rybody thought that he was gentle as could be Fizzy fezzy fuzzy Ba by Ti ger!|There was a Baby Tiger lived in a men ag er ie Fizzy fezzy fuzzy they wouldn't set him free; And ev'rybody thought that he was gentle as could be Fizzy fezzy fuzzy Ba by Ti ger!
rinkitink_baum_10_64kb_f000082|Oh!|Oh!
rinkitink_baum_10_64kb_f000083|They patted him upon his head and shook him by the paw Fizzy fezzy fuzzy he had a bone to gnaw; But soon he grew the biggest Tiger that you ever saw Fizzy fezzy fuzzy what a Ti ger!|They patted him upon his head and shook him by the paw Fizzy fezzy fuzzy he had a bone to gnaw; But soon he grew the biggest Tiger that you ever saw Fizzy fezzy fuzzy what a Ti ger!
rinkitink_baum_10_64kb_f000084|Oh!|Oh!
rinkitink_baum_10_64kb_f000085|One day they came to pet the brute and he began to fight Fizzy fezzy fuzzy how he did scratch and bite!|One day they came to pet the brute and he began to fight Fizzy fezzy fuzzy how he did scratch and bite!
rinkitink_baum_10_64kb_f000086|He broke the cage and in a rage he darted out of sight Fizzy fezzy fuzzy was a Ti ger!|He broke the cage and in a rage he darted out of sight Fizzy fezzy fuzzy was a Ti ger!
rinkitink_baum_10_64kb_f000087|And is there a moral to the song? asked Queen Cor, when King Rinkitink had finished his song with great spirit.|And is there a moral to the song? asked Queen Cor, when King Rinkitink had finished his song with great spirit.
rinkitink_baum_10_64kb_f000088|If there is, replied Rinkitink, it is a warning not to fool with tigers.|If there is, replied Rinkitink, it is a warning not to fool with tigers.
rinkitink_baum_10_64kb_f000089|The little Prince could not help smiling at this shrewd answer, but Queen Cor frowned and gave the King a sharp look.|The little Prince could not help smiling at this shrewd answer, but Queen Cor frowned and gave the King a sharp look.
rinkitink_baum_10_64kb_f000090|Oh, said she; I think I know the difference between a tiger and a lapdog. But I'll bear the warning in mind, just the same.|Oh, said she; I think I know the difference between a tiger and a lapdog. But I'll bear the warning in mind, just the same.
rinkitink_baum_10_64kb_f000091|For, after all her success in capturing them, she was a little afraid of these people who had once displayed such extraordinary powers.|For, after all her success in capturing them, she was a little afraid of these people who had once displayed such extraordinary powers.
rinkitink_baum_10_64kb_f000092|End of chapter Ten.|End of chapter Ten.
rinkitink_baum_11_64kb_f000001|This is there librivox recording. All librivox recordings are in the public domain. For more information or to volunteer please visit librivox dot org.|This is there librivox recording. All librivox recordings are in the public domain. For more information or to volunteer please visit librivox dot org.
rinkitink_baum_11_64kb_f000002|Rinkitink in oz by L Frank Baum. Chapter Eleven Zella Goes to Coregos.|Rinkitink in oz by L Frank Baum. Chapter Eleven Zella Goes to Coregos.
rinkitink_baum_11_64kb_f000003|The forest in which Nikobob lived with his wife and daughter stood between the mountains and the City of Regos, and a well beaten path wound among the trees,|The forest in which Nikobob lived with his wife and daughter stood between the mountains and the City of Regos, and a well beaten path wound among the trees,
rinkitink_baum_11_64kb_f000004|leading from the city to the mines.|leading from the city to the mines.
rinkitink_baum_11_64kb_f000005|This path was used by the King's messengers, and captured prisoners were also sent by this way from Regos to work in the underground caverns.|This path was used by the King's messengers, and captured prisoners were also sent by this way from Regos to work in the underground caverns.
rinkitink_baum_11_64kb_f000006|Nikobob had built his cabin more than a mile away from this path, that he might not be molested by the wild and lawless soldiers of King Gos,|Nikobob had built his cabin more than a mile away from this path, that he might not be molested by the wild and lawless soldiers of King Gos,
rinkitink_baum_11_64kb_f000007|but the family of the charcoal burner was surrounded by many creatures scarcely less dangerous to encounter, and often in the night they could hear savage animals growling and prowling about the cabin.|but the family of the charcoal burner was surrounded by many creatures scarcely less dangerous to encounter, and often in the night they could hear savage animals growling and prowling about the cabin.
rinkitink_baum_11_64kb_f000008|Because Nikobob minded his own business and never hunted the wild creatures to injure them, the beasts had come to regard him as one of the natural dwellers in the forest and did not molest him or his family.|Because Nikobob minded his own business and never hunted the wild creatures to injure them, the beasts had come to regard him as one of the natural dwellers in the forest and did not molest him or his family.
rinkitink_baum_11_64kb_f000009|Still Zella and her mother seldom wandered far from home, except on such errands as carrying honey to Coregos, and at these times Nikobob cautioned them to be very careful.|Still Zella and her mother seldom wandered far from home, except on such errands as carrying honey to Coregos, and at these times Nikobob cautioned them to be very careful.
rinkitink_baum_11_64kb_f000010|So when Zella set out on her journey to Queen Cor, with the two pails of honey in her hands, she was undertaking a dangerous adventure and there was no certainty that she would return safely to her loving parents.|So when Zella set out on her journey to Queen Cor, with the two pails of honey in her hands, she was undertaking a dangerous adventure and there was no certainty that she would return safely to her loving parents.
rinkitink_baum_11_64kb_f000011|But they were poor, and Queen Cor's money, which they expected to receive for the honey, would enable them to purchase many things that were needed;|But they were poor, and Queen Cor's money, which they expected to receive for the honey, would enable them to purchase many things that were needed;
rinkitink_baum_11_64kb_f000012|so it was deemed best that Zella should go.|so it was deemed best that Zella should go.
rinkitink_baum_11_64kb_f000013|She was a brave little girl and poor people are often obliged to take chances that rich ones are spared.|She was a brave little girl and poor people are often obliged to take chances that rich ones are spared.
rinkitink_baum_11_64kb_f000014|A passing woodchopper had brought news to Nikobob's cabin that Queen Cor had made a prisoner of the conquering Prince of Pingaree and that Gos and his warriors were again back in their city of Regos;|A passing woodchopper had brought news to Nikobob's cabin that Queen Cor had made a prisoner of the conquering Prince of Pingaree and that Gos and his warriors were again back in their city of Regos;
rinkitink_baum_11_64kb_f000015|but these struggles and conquests were matters which, however interesting, did not concern the poor charcoal burner or his family.|but these struggles and conquests were matters which, however interesting, did not concern the poor charcoal burner or his family.
rinkitink_baum_11_64kb_f000016|They were more anxious over the report that the warriors had become more reckless than ever before, and delighted in annoying all the common people;|They were more anxious over the report that the warriors had become more reckless than ever before, and delighted in annoying all the common people;
rinkitink_baum_11_64kb_f000017|so Zella was told to keep away from the beaten path as much as possible, that she might not encounter any of the King's soldiers.|so Zella was told to keep away from the beaten path as much as possible, that she might not encounter any of the King's soldiers.
rinkitink_baum_11_64kb_f000018|When it is necessary to choose between the warriors and the wild beasts, said Nikobob, the beasts will be found the more merciful.|When it is necessary to choose between the warriors and the wild beasts, said Nikobob, the beasts will be found the more merciful.
rinkitink_baum_11_64kb_f000019|The little girl had put on her best attire for the journey and her mother threw a blue silk shawl over her head and shoulders.|The little girl had put on her best attire for the journey and her mother threw a blue silk shawl over her head and shoulders.
rinkitink_baum_11_64kb_f000020|Upon her feet were the pretty red shoes her father had brought her from Regos.|Upon her feet were the pretty red shoes her father had brought her from Regos.
rinkitink_baum_11_64kb_f000021|Thus prepared, she kissed her parents good bye and started out with a light heart, carrying the pails of honey in either hand.|Thus prepared, she kissed her parents good bye and started out with a light heart, carrying the pails of honey in either hand.
rinkitink_baum_11_64kb_f000022|It was necessary for Zella to cross the path that led from the mines to the city, but once on the other side she was not likely to meet with anyone,|It was necessary for Zella to cross the path that led from the mines to the city, but once on the other side she was not likely to meet with anyone,
